# Data from the crude resolution GMT shoreline, borders, and rivers database
# >
-73.5500114443	-41.7988860914
-74.0608834974	-41.8013275349
-74.2037079423	-42.2700846876
-74.448767834	-43.2732127871
-74.0019836728	-43.379110399
-74.0019836728	-43.3815518425
# >
NaN	NaN
-73.0000762951	-44.8253604944
-72.9842069123	-44.3636224918
-73.4639505608	-44.6407263294
-73.0009918364	-44.8253604944
-73.0000762951	-44.8253604944
# >
NaN	NaN
-74.9999237049	-48.5803006027
-74.4695201038	-48.6517128252
-74.7215991455	-48.1371786069
-74.9983978027	-48.5803006027
-74.9999237049	-48.5803006027
# >
NaN	NaN
-75.5892271305	-49.6643015183
-75.144274052	-49.9041733425
-75.5892271305	-49.663385977
-75.5892271305	-49.6643015183
# >
NaN	NaN
-75.5242236973	-49.0008392462
-75.1625848783	-49.0283054856
-75.5223926146	-48.9999237049
-75.5242236973	-49.0008392462
# >
NaN	NaN
-75.0057221332	-49.050888838
-74.8867017624	-49.3020523384
-74.9999237049	-49.0530251011
-75.0057221332	-49.050888838
# >
NaN	NaN
-73.8045319295	-45.6542305638
-73.5625238422	-45.4628824292
-73.8045319295	-45.6533150225
-73.8045319295	-45.6542305638
# >
NaN	NaN
-73.8939497978	-44.5967803464
-73.5747310597	-44.7075608453
-73.8936446174	-44.5909819181
-73.8939497978	-44.5967803464
# >
NaN	NaN
-73.8762493324	-46.0033569848
-73.8762493324	-46.0042725261
-73.7349507897	-46.2154573892
-73.8762493324	-46.0033569848
# >
NaN	NaN
-74.559548333	-44.4866102083
-74.2070649271	-44.4692149233
-74.559548333	-44.485694667
-74.559548333	-44.4866102083
# >
NaN	NaN
-74.6053253986	-48.1274128328
-74.5009536889	-48.3596551461
-74.6053253986	-48.126802472
-74.6053253986	-48.1274128328
# >
NaN	NaN
-75.144274052	-49.0008392462
-75.2758068208	-48.7878233005
-75.1482413977	-49.0029755093
-75.144274052	-49.0008392462
# >
NaN	NaN
-74.0016784924	-45.2336919203
-73.8240634775	-44.9813076982
-74.0028992142	-45.2324711986
-74.0016784924	-45.2336919203
# >
NaN	NaN
-74.9999237049	-48.1295490959
-75.004196231	-48.1286335546
-75.0081635767	-48.4679942016
-74.9999237049	-48.1295490959
# >
NaN	NaN
-74.0001525902	-44.7237354086
-74.4087891966	-44.6251621271
-74.0025940337	-44.7237354086
-74.0001525902	-44.7237354086
# >
NaN	NaN
-75.6597238117	-48.4832532235
-75.2861829557	-48.6041046769
-75.6597238117	-48.4826428626
-75.6597238117	-48.4832532235
# >
NaN	NaN
-74.5012588693	-45.7332722972
-74.3898680095	-45.4430457008
-74.5012588693	-45.7308308537
-74.5012588693	-45.7332722972
# >
NaN	NaN
-68.5099565118	-50
-68.727550164	-49.756771191
-68.474555581	-50
# >
NaN	NaN
-73.0739299611	-48.9571984436
-72.9985503929	-48.3965819791
-72.7055771725	-48.825055314
-72.6201266499	-48.4457160296
-72.2413977264	-49.154039826
-73.0730144198	-48.9587243458
-73.0739299611	-48.9571984436
# >
NaN	NaN
-72.9198138399	-47.0162508583
-72.6848249027	-46.450141146
-71.147020676	-46.5181963836
-72.2371252003	-46.5499351492
-72.9185931182	-47.0165560388
-72.9198138399	-47.0162508583
# >
NaN	NaN
-62.7368581674	-30.9430075532
-63.0112153811	-30.6860456245
-62.2485694667	-30.6012054627
-62.7301441978	-30.9445334554
-62.7368581674	-30.9430075532
# >
NaN	NaN
-71.7259479667	-40.7280079347
-71.1915770199	-41.0923933776
-71.7018387121	-41.1476310369
-71.7308308537	-40.7237354086
-71.7259479667	-40.7280079347
# >
NaN	NaN
-60	-31.1520561532
-60.6851300832	-31.9577325093
-60.4565499351	-33.1891355764
-60.7550164034	-31.8799114977
-60	-31.0971236744
# >
NaN	NaN
-72.9213397421	-41.3185320821
-72.8581673915	-40.9529259174
-72.5642786297	-41.2095826658
-72.9213397421	-41.3185320821
# >
NaN	NaN
-68.7193102922	-45.6676585031
-68.7263294423	-45.6664377813
-68.9564354925	-45.2568856336
-68.7193102922	-45.6676585031
# >
NaN	NaN
-71.2413214313	-49.0206759747
-71.195849546	-48.7704280156
-71.2150759136	-49.0228122377
-71.2413214313	-49.0206759747
# >
NaN	NaN
-72.2917524987	-40.1576256962
-72.5496299687	-40.3093003738
-72.2923628595	-40.1542687114
-72.2917524987	-40.1576256962
# >
NaN	NaN
-69.2866407263	-45.5776302739
-69.2875562676	-45.5730525673
-69.1621271077	-45.2343022812
-69.2866407263	-45.5776302739
# >
NaN	NaN
-74.5381857023	-46.2520790417
-74.1701380941	-46.361638819
-74.4640268559	-46.6414892805
-74.5381857023	-46.2520790417
# >
NaN	NaN
-72.0820935378	-47.2719920653
-72.0820935378	-47.2756542306
-72.4760814832	-47.239032578
-72.0820935378	-47.2719920653
# >
NaN	NaN
-72.1260395209	-41.1647211414
-72.4184023804	-41.0997177081
-72.122682536	-41.1561760891
-72.1260395209	-41.1647211414
# >
NaN	NaN
-72.2569619287	-49.7885099565
-72.2569619287	-49.7894254978
-73.0263218128	-49.4970626383
-72.2569619287	-49.7885099565
# >
NaN	NaN
-73.2869459068	-50
-73.2893873503	-49.9948119326
-73.2494087129	-50
# >
NaN	NaN
-60	-38.8065918975
-58.5067521172	-38.5429159991
-57.5475700008	-38.1037613489
-56.6686503395	-36.8876173037
-56.730296788	-36.3340199893
-57.3797207599	-35.9699397269
-57.1978332189	-35.3034256504
-58.5696192874	-34.4174868391
-58.4426642252	-33.0704203861
-58.4295414664	-33.9191271839
-57.8558022431	-34.4769970245
-56.1617456321	-34.9353780423
-54.1509117266	-34.6704814221
-52.5954070344	-33.0591287098
-52.2740520333	-31.7779812314
-51.095445182	-30.3717097734
-51.3038834211	-30.004882887
-50.5687037461	-30.4641794461
-52.0857557031	-32.1646448463
-50.7945372702	-31.1425955596
-50.1149004349	-30
# >
NaN	NaN
-53.5353627832	-33.5913633936
-53.6171511406	-33.0499732967
-52.6604104677	-32.173495079
-52.727550164	-32.844586862
-53.1248950942	-32.8061341268
-53.5307850767	-33.5962462806
-53.5353627832	-33.5913633936
# >
NaN	NaN
-56.8032349126	-32.8720531014
-55.4784466316	-32.4124513619
-56.1559472038	-32.7566948959
-55.9896238651	-32.9520103761
-56.7812619211	-32.8857862211
-56.8032349126	-32.8720531014
# >
NaN	NaN
-53.1316090639	-33.5104905776
-52.5609216449	-32.8046082246
-53.1218432898	-33.5138475624
-53.1316090639	-33.5104905776
# >
NaN	NaN
-59.5642023346	-30
-59.567254139	-30.6430151827
-60	-31.1520561532
# >
NaN	NaN
-60	-31.0971236744
-59.6862745098	-30.7718013275
-59.6469062333	-30
# >
NaN	NaN
20	-69.7274738689
19.9499504082	-69.7207598993
19.0475318532	-69.9966430152
17.7340352483	-69.6520943008
15.5730525673	-69.8410009918
14.8189517052	-69.4622720684
13.0312046998	-70
# >
NaN	NaN
0.213626306554	-70
0.000305180437934	-69.5861753262
0.000305180437934	-69.5861753262
0	-69.5864805066
# >
NaN	NaN
11.2483405814	-70
8.45716029603	-69.8672465095
8.04852368963	-70
# >
NaN	NaN
5.74929427024	-70
5.71419851987	-69.9957274739
5.68856336309	-70
# >
NaN	NaN
1.74288548104	-70
0.871290150301	-69.894102388
0.596627756161	-70
# >
NaN	NaN
38.5720607309	-70
37.2628366522	-69.7146562905
38.0547798886	-69.2819104295
37.0574502174	-69.6832227054
33.6037232013	-68.6541542687
26.468299382	-70
# >
NaN	NaN
40	-68.8009460594
39.8516823072	-68.8281071183
38.8781567102	-70
# >
NaN	NaN
22.0352483406	-70
20	-69.7274738689
# >
NaN	NaN
60	-67.465476463
59.0991073472	-67.4398413062
56.9286640726	-67.0440222782
57.2426947433	-66.54352636
55.6169985504	-66.0225833524
53.7779812314	-65.8410009918
50.4179446098	-66.3353933013
50.8894483864	-67.2158388647
49.1966124971	-66.8218509194
48.3396658274	-67.0257114519
49.2567330434	-67.3607995727
48.4538033112	-67.5817502098
46.4338139925	-67.2814526589
46.2586404211	-67.6537727932
40	-68.8009460594
# >
NaN	NaN
73.2442206455	-53.004196231
73.8475623713	-53.11497673
73.2442206455	-52.9999237049
73.2442206455	-53.004196231
# >
NaN	NaN
80	-68.0401312276
78.783245594	-68.2442969406
77.8902876326	-69.0609597925
74.5305561913	-69.7573815518
73.6879530022	-69.7509727626
74.261997406	-69.3383688106
72.732433051	-68.6392004273
70.36240177	-68.7042038605
69.5817502098	-67.7413595789
60	-67.465476463
# >
NaN	NaN
100	-65.7369344625
97.9674982834	-65.7338826581
96.3814755474	-64.9742885481
95.5312428473	-65.2593270771
95.572137026	-66.1718165866
94.3358510719	-66.6460669871
91.9798580911	-66.4995803769
89.5628290227	-66.8496223392
86.0422674907	-66.3002975509
84.0439459831	-66.6701762417
84.5105668727	-66.9640650034
81.7129777981	-67.2967116808
81.2579537652	-67.8289463645
80	-68.0401312276
# >
NaN	NaN
120	-66.936598764
117.610131991	-67.0052643626
114.46707866	-66.4592965591
113.224994278	-65.7640955215
110.930952926	-66.0482185092
110.734111543	-66.4788281071
108.774853132	-66.9460593576
103.885862516	-65.9746700237
103.986877241	-65.5440604257
102.908979934	-65.1271839475
102.533913176	-65.8855573358
100.925917449	-65.3847562371
100.232852674	-65.7372396429
100	-65.7369344625
# >
NaN	NaN
140	-66.698252842
134.655985351	-65.9896238651
130.374914168	-66.1162737469
128.783093004	-67.0357824063
126.273899443	-66.2398718242
124.877088579	-66.7162584878
124.328068971	-66.5127031357
122.584878309	-66.8142214084
122.047150378	-66.5307087816
120.682078279	-66.9167620356
120	-66.936598764
# >
NaN	NaN
160	-69.6408026246
159.779049363	-69.5046921492
155.422903792	-68.9501792935
153.875944152	-68.276646067
151.443961242	-68.6395056077
150.926070039	-68.3416495003
147.724116884	-68.337987335
145.265888457	-67.514305333
146.218051423	-66.6726176852
144.715037766	-67.2301823453
143.530022126	-66.8450446326
142.485999847	-67.0281528954
140	-66.698252842
# >
NaN	NaN
165.99984741	-50.8596932937
166.225070573	-50.5197222858
165.998321508	-50.8596932937
165.99984741	-50.8596932937
# >
NaN	NaN
160.582284276	-70
160	-69.6408026246
# >
NaN	NaN
-74.0700389105	-50
-73.8616006714	-50.3012130922
-74.7008468757	-50.2099641413
-73.9623102159	-50.3750667582
-74.0367742428	-50.8511482414
-73.5698481727	-50.3869687953
-73.3391317617	-50.6942854963
-74.2375829709	-50.9234760052
-73.6607919432	-51.1117723354
-73.9308766308	-51.6284428168
-73.3897917144	-52.0425726711
-73.4026092927	-51.6342412451
-73.1709773404	-52.0364690623
-73.3626306554	-51.5548943313
-72.6030365454	-51.7721828031
-73.425803006	-51.4651712825
-72.9335469596	-51.1569390402
-73.1441214618	-51.5216296635
-72.4791332876	-51.7926298924
-72.9182879377	-52.4762340734
-72.7708857862	-51.969329366
-72.9884794385	-52.3639276722
-72.9982452125	-52.0837720302
-73.7392233158	-52.0434882124
-73.7035172045	-52.7963683528
-72.8908216983	-52.5015640497
-73.3626306554	-52.9999237049
-73.3617151141	-53.0005340658
-72.9774929427	-53.0823224231
-72.92683299	-52.5561913481
-71.544975967	-52.5690089265
-71.3493553063	-53.1274891279
-71.9667353323	-53.5788509957
-71.855039292	-53.2312504768
-72.4840161746	-53.395132372
-71.2834363317	-53.9005111772
-70.8830395972	-52.7389944305
-69.216754406	-52.202792401
-68.3524834058	-52.340733959
-68.9674219883	-51.6260013733
-69.5857175555	-51.6073853666
-68.9542992294	-51.5698481727
-69.4291599908	-51.0916304265
-68.3607232776	-50.1666285191
-68.5099565118	-50
# >
NaN	NaN
-66.724040589	-55.0025177386
-65.1142137789	-54.641794461
-67.7674525063	-53.8318455787
-68.7583733883	-52.5552758068
-70.4206912337	-52.7768368048
-70.434119173	-53.3807888914
-69.327534905	-53.4457923247
-70.072480354	-54.0650034333
-68.9634546426	-54.4757763027
-69.3482871748	-54.7138170443
-69.4551003281	-54.3411917296
-69.7666895552	-54.5838101778
-70.9285114824	-54.117799649
-70.119172961	-54.5676356146
-70.7518120089	-54.6262302586
-70.8168154421	-54.3237964446
-71.9591058213	-54.6240939956
-66.7243457694	-55.0000762951
-66.724040589	-55.0025177386
# >
NaN	NaN
-70.0050354772	-55.1111619745
-69.4016937514	-55.5146105135
-69.5042343786	-55.2393377584
-68.8770885786	-55.2301823453
-68.902418555	-55.489890898
-67.9807736324	-55.6751354238
-69.0824750134	-55.0659952697
-68.4586861982	-54.9329365988
-70.0059510185	-55.1108567941
-70.0050354772	-55.1111619745
# >
NaN	NaN
-73.0000762951	-54.0903334096
-72.1458762493	-53.7924773022
-73.0415808347	-53.380483711
-73.6693369955	-53.6850537881
-73.1099412528	-54.0354009308
-72.6659037156	-53.8617532616
-73.0025177386	-54.0891126879
-73.0000762951	-54.0903334096
# >
NaN	NaN
-73.0034332799	-53.1802853437
-72.4821850919	-53.4781414511
-72.6225680934	-53.1949340047
-71.5385671778	-52.753337911
-72.6717021439	-52.7295338369
-73.0000762951	-53.1821164263
-73.0034332799	-53.1802853437
# >
NaN	NaN
-60	-51.3681239033
-60.6634622721	-51.3412680247
-60.0192263676	-51.7315938048
-60.646677348	-51.6672007324
-60.1791409171	-51.7517357137
-61.0458533608	-52.0733958953
-60	-52.0041199359
# >
NaN	NaN
-70.8708323796	-54.0009155413
-70.2009613184	-54.2417029068
-70.4548714427	-53.5678644999
-70.8723582818	-54
-70.8708323796	-54.0009155413
# >
NaN	NaN
-70.9999237049	-54.3030441749
-71.6075379568	-53.9432364385
-71.6725413901	-54.2249179828
-70.9974822614	-54.3042648966
-70.9999237049	-54.3030441749
# >
NaN	NaN
-74.9999237049	-50.0988784619
-75.3893339437	-50.0350957504
-75.3301289387	-50.4403753719
-74.9983978027	-50.0988784619
-74.9999237049	-50.0988784619
# >
NaN	NaN
-74.7399099718	-51.0012970169
-74.3675898375	-51.084306096
-74.6166170748	-50.7119859617
-74.7426565957	-51.0000762951
-74.7399099718	-51.0012970169
# >
NaN	NaN
-74.0007629511	-53.1207751583
-73.09407187	-53.3759060044
-74.7209887846	-52.7466239414
-74.0010681315	-53.1216906996
-74.0007629511	-53.1207751583
# >
NaN	NaN
-74.9999237049	-52.0471503777
-74.999313344	-52.0468451972
-74.8500801099	-51.6253910124
-74.9999237049	-52.0471503777
# >
NaN	NaN
-68.1925688563	-55.000686656
-67.050888838	-55.1541924163
-68.1925688563	-55.0000762951
-68.1925688563	-55.000686656
# >
NaN	NaN
-72	-54.2221713588
-71.9966430152	-54.2221713588
-71.9002059968	-53.8422217136
-72	-54.2221713588
# >
NaN	NaN
-74.6907759213	-50.4901197833
-74.1490806439	-50.8474860761
-74.6907759213	-50.4882887007
-74.6907759213	-50.4901197833
# >
NaN	NaN
-71.0017547875	-55.0095368887
-70.9999237049	-55.01045243
-70.2525368124	-55.1026169223
-71.0017547875	-55.0095368887
# >
NaN	NaN
-69.9327077134	-55.0025177386
-69.140764477	-54.9533836881
-69.932402533	-55.0000762951
-69.9327077134	-55.0025177386
# >
NaN	NaN
-75.5193408103	-50.6701762417
-75.0524147402	-50.5084306096
-75.5193408103	-50.6659037156
-75.5193408103	-50.6701762417
# >
NaN	NaN
-64	-54.7238879988
-63.9975585565	-54.722667277
-64.7492179751	-54.8349736782
-64	-54.7238879988
# >
NaN	NaN
-68.474555581	-50
-68.3433279927	-50.1263447013
-67.9176012818	-50.0091554131
-67.9142442969	-50
# >
NaN	NaN
-75.0017547875	-51.3736171511
-75.0057221332	-51.3717860685
-75.2849622339	-51.6504158083
-75.0017547875	-51.3736171511
# >
NaN	NaN
-74.5143816281	-51.7132829786
-74.1091020066	-51.9867246509
-74.5140764477	-51.7099259937
-74.5143816281	-51.7132829786
# >
NaN	NaN
-74.0001525902	-52.1655603876
-73.7218280308	-52.4222171359
-73.9967956054	-52.163729305
-74.0001525902	-52.1655603876
# >
NaN	NaN
-70.9999237049	-54.9213397421
-71.0017547875	-54.9204242008
-71.4610513466	-54.8743419547
-70.9999237049	-54.9213397421
# >
NaN	NaN
-74.8723582818	-50
-74.8723582818	-50.0009155413
-74.8699168383	-50
# >
NaN	NaN
-73.2494087129	-50
-72.0064087892	-50.1641870756
-73.0254062715	-50.3381399252
-72.9848172732	-50.6482032502
-72.9851224537	-50.6491187915
-73.2869459068	-50
# >
NaN	NaN
-67.277332723	-54.5285725185
-68.8075074388	-54.4965285725
-67.2751964599	-54.5276569772
-67.277332723	-54.5285725185
# >
NaN	NaN
-60	-63.8185702296
-60.9900053407	-64.040436408
-63.0869001297	-65.1680781262
-63.8330663005	-65.0304417487
-63.7891203174	-65.6032654307
-65.7230487526	-66.1446555276
-65.6751354238	-66.6863508049
-66.5439841306	-66.6430151827
-66.4600595102	-67.3369954986
-67.4940108339	-67.0415808347
-66.616006714	-68.2406347753
-67.1210803388	-69.2565804532
-68.8429083696	-69.402761883
-68.4864576181	-70
# >
NaN	NaN
-61.1483939879	-70
-61.5078965438	-69.4018463416
-60.0448615244	-66.8172732128
-60.5340657664	-65.9594110018
-62.2030975814	-65.3243305104
-61.2201113909	-65.0045014115
-60	-65.1720454719
# >
NaN	NaN
-68.5673304341	-70
-70.4600595102	-68.78049897
-72.0140383001	-68.9544518196
-71.7280842298	-69.6429388876
-72.8621347372	-69.4311436637
-73.2735179675	-70
# >
NaN	NaN
-74.180514229	-70
-74.825055314	-69.7225909819
-75.8089570459	-69.9246204318
-75.5709163043	-70
# >
NaN	NaN
-62.8561837186	-64.5583276112
-63.3554589151	-64.2391088731
-64.3015182727	-64.7060349432
-62.8561837186	-64.5583276112
# >
NaN	NaN
-60.0250247959	-62.5120927749
-61.1963073167	-62.5941863127
-60.2581826505	-62.7580682078
-60.0250247959	-62.5120927749
# >
NaN	NaN
-60	-65.0344090944
-60.7418936446	-64.7460135805
-60	-64.490577554
# >
NaN	NaN
-58.9999237049	-52.0553902495
-58.5824368658	-52.0108339055
-58.9501792935	-51.7886625467
-57.7108415351	-51.684290837
-57.8976119631	-51.3809414817
-58.2732890822	-51.662012665
-58.9691004807	-51.2350652323
-58.9810025177	-51.7975127794
-59.7360189212	-52.126802472
-59.3600366217	-52.360265507
-58.9999237049	-52.0553902495
# >
NaN	NaN
-60	-52.0041199359
-59.9801632715	-52.0028992142
-59.9716182193	-52.0028992142
-59.1891355764	-51.4007782101
-60	-51.3681239033
# >
NaN	NaN
-60	-64.490577554
-59.473868925	-64.3093003738
-58.8088807507	-64.5513084611
-58.273899443	-63.7370870527
-56.7699702449	-63.6058594644
-57.2979324025	-63.2127870603
-60	-63.8185702296
# >
NaN	NaN
-58.2024872206	-63.8963912413
-58.2317845426	-64.384679942
-57.312886244	-64.3828488594
-57.1627374685	-64.0737010758
-58.2024872206	-63.8963912413
# >
NaN	NaN
-56.1709010452	-63.1712825208
-56.4351873045	-63.43556878
-55.0554665446	-63.3244831006
-56.1709010452	-63.1712825208
# >
NaN	NaN
-60	-65.1720454719
-59.4531166552	-65.2471198596
-60	-65.0344090944
# >
NaN	NaN
-36	-54.8029297322
-36.6234836347	-54.1220721752
-38.0224307622	-54.0100709545
-36.0015259022	-54.8023193713
-36	-54.8029297322
# >
NaN	NaN
0	-69.5864805066
-0.857862211032	-69.8013275349
-1.65072098878	-70
# >
NaN	NaN
13.0312046998	-70
12.7879758907	-70.0732433051
11.2483405814	-70
# >
NaN	NaN
8.04852368963	-70
7.40764476997	-70.2081330587
5.74929427024	-70
# >
NaN	NaN
5.68856336309	-70
4.05401693751	-70.2804608225
1.74288548104	-70
# >
NaN	NaN
0.596627756161	-70
0.277103837644	-70.1229877165
0.213626306554	-70
# >
NaN	NaN
38.8781567102	-70
38.8311589227	-70.056458381
38.5720607309	-70
# >
NaN	NaN
26.468299382	-70
24.6274509804	-70.3472953384
22.0352483406	-70
# >
NaN	NaN
180	-77.8187228199
166.68986038	-77.161669337
166.85008011	-77.8895246815
164.42511635	-78.0811779965
162.284885939	-76.9559777218
162.514991989	-75.4962996872
165.831998169	-75.4694438087
162.579995422	-75.2283512627
164.058899825	-74.6268406195
165.431906615	-74.6414892805
164.821850919	-74.0848401617
166.272983902	-74.08361944
166.598916609	-73.5910582132
169.180132753	-73.4518959335
169.759975586	-72.2229343099
170.973067826	-71.836270695
170.275120165	-71.2936598764
170.186007477	-71.6757457847
